# P	count	tag	form	lemma	
1.0	5	NOUN	включения	включение	
1.0	1	NOUN	сотрудничества	сотрудничество	
1.0	1	VERB	населенным	населить	
1.0	3	NOUN	пунктам	пункт	
1.0	1	PROPN	habitat	Habitat	
1.0	1	ADJ	целевую	целевой	
1.0	1	VERB	выполнен	выполнить	
1.0	1	ADJ	энергоэффективного	энергоэффективный	
1.0	1	NOUN	домостроения	домостроение	
1.0	8	PROPN	сибири	Сибирь	
1.0	3	ADJ	сибирских	сибирский	
1.0	1	VERB	подобраны	подобрать	
1.0	1	NOUN	мини-технологии	мини-технология	
1.0	1	NOUN	симпозиуме	симпозиум	
1.0	1	VERB	окружающая	окружать	
1.0	3	ADJ	дальнейшего	дальнейший	
1.0	1	ADJ	базовый	базовый	
1.0	1	VERB	заслужил	заслужить	
1.0	1	ADJ	положительную	положительный	
1.0	1	NOUN	рецензию	рецензия	
1.0	1	PROPN	главэкспертизы	Главэкспертиза	
1.0	1	PROPN	госстрое	Госстрой	
1.0	4	ADJ	настоящее	настоящий	
1.0	1	NOUN	лицензия	лицензия	
1.0	3	NOUN	осуществление	осуществление	
1.0	1	NOUN	проектирования	проектирование	
1.0	3	PROPN	сибирь	Сибирь	
1.0	1	ADJ	испытательный	испытательный	
1.0	1	NOUN	полигон	полигон	
1.0	1	ADJ	глобальная	глобальный	
1.0	2	NOUN	эксплуатация	эксплуатация	
1.0	1	VERB	обострившаяся	обостриться	
1.0	6	NOUN	конкуренция	конкуренция	
1.0	6	VERB	заставляет	заставлять	
1.0	1	ADJ	строительные	строительный	
1.0	1	VERB	закладывать	закладывать	
1.0	1	ADJ	насыщенную	насыщенный	
1.0	3	NOUN	инфраструктуру	инфраструктура	
1.0	3	NOUN	домами	дом	
1.0	1	ADJ	элитного	элитный	
1.0	1	VERB	обостряется	обостряться	
1.0	1	ADJ	такова	таков	
1.0	13	NOUN	специалисты	специалист	
1.0	1	VERB	прогнозируют	прогнозировать	
1.0	1	NOUN	насыщение	насыщение	
1.0	1	NOUN	перенасыщение	перенасыщение	
1.0	1	VERB	обойти	обойти	
1.0	5	NOUN	застройщики	застройщик	
1.0	8	NOUN	методы	метод	
1.0	2	NOUN	покупателей	покупатель	
1.0	4	ADJ	известен	известный	
1.0	2	NOUN	комфортности	комфортность	
1.0	2	VERB	сложившихся	сложиться	
1.0	1	ADJ	ценовых	ценовой	
1.0	3	ADJ	жилые	жилой	
1.0	2	NOUN	комплексы	комплекс	
1.0	1	VERB	обрастают	обрастать	
1.0	2	ADJ	новыми	новый	
1.0	2	NOUN	кондиционирования	кондиционирование	
1.0	1	NOUN	аквапарков	аквапарк	
1.0	31	NOUN	гонки	гонка	
1.0	6	NOUN	объемом	объем	
1.0	1	NOUN	препятствие	препятствие	
1.0	1	VERB	радовавшие	радовать	
1.0	4	NOUN	глаз	глаз	
1.0	1	NOUN	новизной	новизна	
1.0	1	ADJ	должного	должный	
1.0	1	VERB	стареют	стареть	
1.0	1	VERB	дешевеют	дешеветь	
1.0	2	NOUN	недвижимостью	недвижимость	
0.1	1	VERB	развитый	развить	
1.0	2	ADJ	профессиональные	профессиональный	
1.0	3	ADJ	эксплуатационные	эксплуатационный	
1.0	2	VERB	управляющие	управлять	
1.0	1	VERB	пересчитать	пересчитать	
1.0	1	NOUN	пальцам	палец	
0.44	16	ADV	относительно	относительно	
1.0	1	ADJ	благополучной	благополучный	
1.0	1	ADJ	общероссийским	общероссийский	
1.0	6	ADJ	крупные	крупный	
1.0	1	ADJ	нехарактерные	нехарактерный	
1.0	5	NOUN	задачи	задача	
1.0	5	NOUN	эксплуатации	эксплуатация	
1.0	2	NOUN	жильцы	жилец	
1.0	2	NOUN	сервиса	сервис	
1.0	2	VERB	купили	купить	
1.0	1	ADJ	конкретном	конкретный	
1.0	2	NOUN	потере	потеря	
1.0	1	NOUN	застройщика	застройщик	
1.0	1	NOUN	флаконе	флакон	
1.0	3	VERB	влияют	влиять	
1.0	3	NOUN	цену	цена	
1.0	1	NOUN	элитность	элитность	
1.0	1	VERB	определило	определить	
1.0	1	ADJ	четкого	четкий	
1.0	2	NOUN	набора	набор	
1.0	2	NOUN	признаков	признак	
1.0	1	VERB	классифицируется	классифицировать	
1.0	1	ADJ	элитное	элитный	
1.0	1	ADJ	общепризнанные	общепризнанный	
1.0	2	NOUN	местоположение	местоположение	
1.0	1	NOUN	претендент	претендент	
1.0	1	NOUN	люкс	люкс	
1.0	1	VERB	строится	строить	
1.0	2	ADJ	качественных	качественный	
1.0	1	ADJ	экологичных	экологичный	
1.0	1	ADJ	индивидуальному	индивидуальный	
1.0	1	VERB	улучшенному	улучшить	
1.0	1	NOUN	остекление	остекление	
1.0	2	ADJ	внутреннюю	внутренний	
1.0	1	ADJ	внешнюю	внешний	
1.0	1	NOUN	отделку	отделка	
1.0	2	VERB	наполнен	наполнить	
1.0	1	ADJ	новейшим	новый	
1.0	1	ADJ	оптико-волоконных	оптоволоконный	
1.0	1	ADJ	скоростных	скоростной	
1.0	1	NOUN	лифтов	лифт	
1.0	1	VERB	охраняемую	охранять	
1.0	1	NOUN	паркингом	паркинг	
1.0	4	DET	некий	некий	
1.0	1	ADJ	сервисный	сервисный	
1.0	3	NOUN	пакет	пакет	
1.0	1	ADJ	концептуального	концептуальный	
1.0	2	NOUN	понимания	понимание	
1.0	1	NOUN	застройщиком	застройщик	
1.0	1	VERB	касаться	касаться	
1.0	2	NOUN	планировки	планировка	
1.0	6	NOUN	квартир	квартира	
1.0	1	NOUN	вариантов	вариант	
1.0	4	ADJ	технических	технический	
1.0	1	ADJ	сервисных	сервисный	
1.0	5	ADJ	жилого	жилой	
1.0	7	NOUN	комплекса	комплекс	
1.0	3	ADJ	необходимый	необходимый	
0.08	1	VERB	соответствующий	соответствовать	
1.0	1	NOUN	классу	класс	
1.0	1	NOUN	инфраструктуре	инфраструктура	
1.0	6	NOUN	домах	дом	
1.0	3	ADJ	жилых	жилой	
1.0	1	NOUN	комплексах	комплекс	
1.0	3	NUM	400	400	
1.0	2	VERB	существующих	существовать	
1.0	1	ADV	автономно	автономно	
1.0	1	ADJ	остального	остальной	
1.0	1	NOUN	наполнение	наполнение	
1.0	2	ADJ	таково	таков	
1.0	1	VERB	охраняемой	охранять	
1.0	1	NOUN	мойка	мойка	
1.0	13	NOUN	машин	машина	
1.0	1	NOUN	спортклубы	спортклуб	
1.0	1	NOUN	салоны	салон	
1.0	1	NOUN	боулинги	боулинг	
1.0	1	NOUN	бассейны	бассейн	
1.0	1	NOUN	аквапарки	аквапарк	
1.0	2	ADJ	алых	алый	
1.0	1	NOUN	парусах	парус	
1.0	1	PROPN	олимпии	Олимпия	
1.0	3	NOUN	северо-западе	северо-запад	
1.0	3	ADJ	дорогими	дорогой	
1.0	1	ADJ	отделочными	отделочный	
1.0	1	NOUN	материалами	материал	
1.0	1	ADJ	экзотическими	экзотический	
1.0	1	NOUN	цветами	цветы	
1.0	1	ADJ	мягкой	мягкий	
1.0	2	NOUN	мебелью	мебель	
1.0	1	VERB	вышколенный	вышколить	
1.0	1	ADJ	неизменные	неизменный	
1.0	1	NOUN	козыри	козырь	
1.0	2	NOUN	покупателя	покупатель	
1.0	2	ADJ	яркий	яркий	
1.0	1	VERB	упомянутые	упомянуть	
1.0	1	ADJ	алые	алый	
1.0	1	NOUN	паруса	парус	
1.0	1	NOUN	триумф	триумф	
1.0	1	PROPN	палас	Палас	
0.5	4	NOUN	дон	дон	
0.25	2	PROPN	строй	Строй	
1.0	1	VERB	перечисленное	перечислить	
1.0	1	VERB	дополняется	дополнять	
1.0	1	ADJ	круглосуточной	круглосуточный	
1.0	2	NOUN	доставкой	доставка	
1.0	1	ADJ	ресторанных	ресторанный	
1.0	1	NOUN	блюд	блюдо	
1.0	1	ADJ	крытыми	крытый	
1.0	1	NOUN	кортами	корт	
1.0	1	NOUN	камерами	камера	
1.0	1	NOUN	видеонаблюдения	видеонаблюдение	
1.0	2	NOUN	площадкой	площадка	
1.0	2	NOUN	автомобилем	автомобиль	
1.0	1	NOUN	выгул	выгул	
1.0	1	NOUN	собаки	собака	
1.0	7	VERB	имеются	иметься	
1.0	1	ADJ	единые	единый	
1.0	1	PROPN	остоженке	Остоженка	
1.0	1	ADJ	вытяжные	вытяжной	
1.0	1	NOUN	каминов	камин	
1.0	1	ADJ	экономичные	экономичный	
1.0	1	NOUN	расходования	расходование	
1.0	1	NOUN	очистки	очистка	
1.0	8	NOUN	словам	слово	
1.0	3	NOUN	пресс-секретаря	пресс-секретарь	
1.0	1	PROPN	миланы	Милана	
1.0	1	PROPN	зотовой	Зотова	
1.0	4	NOUN	политика	политика	
1.0	1	NOUN	жильцу	жилец	
1.0	4	NOUN	спектр	спектр	
1.0	4	VERB	выбрать	выбрать	
1.0	1	VERB	подводим	подводить	
1.0	1	ADJ	коммуникационный	коммуникационный	
1.0	1	VERB	оплачивать	оплачивать	
1.0	1	ADJ	кабельное	кабельный	
1.0	1	ADJ	спутниковое	спутниковый	
1.0	1	NOUN	телевидение	телевидение	
1.0	1	VERB	подключаться	подключаться	
1.0	3	ADJ	аналогичный	аналогичный	
1.0	6	NOUN	подход	подход	
1.0	2	VERB	применяет	применять	
1.0	2	ADJ	дорогом	дорогой	
1.0	2	ADJ	подобная	подобный	
1.0	1	VERB	находящаяся	находиться	
1.0	1	NOUN	жильцам	жилец	
1.0	2	ADV	недешево	недешево	
1.0	1	ADJ	коммунальный	коммунальный	
1.0	1	NOUN	платеж	платеж	
1.0	1	ADJ	квадратный	квадратный	
1.0	3	NOUN	метр	метр	
1.0	3	VERB	входят	входить	
1.0	1	ADJ	круглосуточный	круглосуточный	
1.0	1	NOUN	сервис	сервис	
1.0	1	NOUN	электриков	электрик	
1.0	1	NOUN	сантехников	сантехник	
1.0	1	NOUN	консьержей	консьерж	
1.0	1	NOUN	уборка	уборка	
1.0	1	NOUN	садовника	садовник	
1.0	1	ADJ	подземных	подземный	
1.0	2	NOUN	гаражей	гараж	
1.0	2	ADJ	тепловые	тепловой	
1.0	1	NOUN	подстанции	подстанция	
1.0	4	NUM	1,5	1,5	
1.0	1	VERB	выбирает	выбирать	
1.0	1	NOUN	квартировладелец	квартировладелец	
1.0	1	NOUN	автономность	автономность	
1.0	2	VERB	превысить	превысить	
1.0	1	VERB	имеющая	иметь	
1.0	2	NOUN	сторонников	сторонник	
1.0	1	VERB	считающих	считать	
1.0	1	ADJ	нецелесообразной	нецелесообразный	
1.0	2	ADJ	мощную	мощный	
1.0	1	NOUN	рекреацию	рекреация	
1.0	1	VERB	закладывается	закладывать	
1.0	1	VERB	описанный	описать	
1.0	1	PROPN	леонов	Леонов	
1.0	1	PROPN	департамента	Департамент	
1.0	1	ADJ	инвестиционных	инвестиционный	
0.33	1	PROPN	дипс	ДИПС	
1.0	1	VERB	построившего	строить	
